date,Name,Category,Product Name,State,Gender,Quantity,Cost,Price,Purchase Cost,Sale Price,Profit
04/12/2024,Horizon Tech Innovations,Electronic,Laptop,Uttar Pradesh,Male,23,632,1062,14536,24426,9890
05/12/2024,Crystal Spectrum Consulting,Electronic,Laptop,Jharkhand,Male,21,540,1169,11340,24549,13209
06/12/2024,Stellar Creative Co.,Electronic,Laptop,Kerala,Male,30,557,1005,16710,30150,13440
07/12/2024,Radiance Media Ventures,Electronic,Laptop,Maharashtra,Female,24,651,1091,15624,26184,10560
08/12/2024,Harmony Health Solutions,Electronic,Laptop,Himachal Pradesh,Male,23,771,946,17733,21758,4025
09/12/2024,Zenith Edge Services,Electronic,Laptop,Uttarakhand,Male,20,565,1218,11300,24360,13060
10/12/2024,Apex Travel Ventures,Fashion ,Saree,Assam,Male,99,705,1284,69795,127116,57321
11/12/2024,Modern Vision Solutions,Fashion ,Saree,Punjab,Male,66,888,1242,58608,81972,23364
12/12/2024,True Path Consulting,Fashion ,Saree,Chhattisgarh,Female,74,922,1093,68228,80882,12654
13/12/2024,Legacy Finance Group,Fashion ,Saree,West Bengal,Female,72,560,911,40320,65592,25272
14/12/2024,Pinnacle Design Ventures,Fashion ,Saree,Gujarat,Female,59,834,949,49206,55991,6785
15/12/2024,Stellar Innovations Co.,Fashion ,Saree,Uttar Pradesh,Female,83,840,997,69720,82751,13031
16/12/2024,Radiant Educational Solutions,Fashion ,Saree,Uttar Pradesh,Female,56,516,1162,28896,65072,36176
17/12/2024,Harmony Marketing Co.,Fashion ,Saree,Tamil Nadu,Female,64,965,982,61760,62848,1088
18/12/2024,Urban Tech Innovations,Fashion ,Saree,Tamil Nadu,Female,59,671,931,39589,54929,15340
19/12/2024,Crystal Wellness Group,Fashion ,Saree,Rajasthan,Female,85,761,901,64685,76585,11900
20/12/2024,Zenith Creative Solutions,Fashion ,Saree,Uttar Pradesh,Female,60,901,1310,54060,78600,24540
21/12/2024,Apex Media Co.,Fashion ,Saree,Jharkhand,Female,81,522,929,42282,75249,32967
22/12/2024,Pure Vision Solutions,Fashion ,Suit,Kerala,Female,50,749,1021,37450,51050,13600
23/12/2024,Legacy Health Ventures,Fashion ,Suit,Maharashtra,Female,72,943,1230,67896,88560,20664
24/12/2024,Pinnacle Spectrum Co.,Fashion ,Suit,Himachal Pradesh,Female,67,801,938,53667,62846,9179
25/12/2024,Stellar Travel Products,Fashion ,Suit,Uttarakhand,Female,57,647,1346,36879,76722,39843
26/12/2024,Radiance Finance Services,Fashion ,Suit,Assam,Female,91,906,1269,82446,115479,33033
27/12/2024,Harmony Edge Solutions,Fashion ,Suit,Punjab,Male,59,774,1469,45666,86671,41005
28/12/2024,Modern Travel Agency,Fashion ,Suit,Chhattisgarh,Male,82,955,1337,78310,109634,31324
29/12/2024,Crystal Path Consulting,Fashion ,Suit,West Bengal,Male,72,829,1266,59688,91152,31464
30/12/2024,Zenith Educational Services,Fashion ,Suit,West Bengal,Male,62,680,1047,42160,64914,22754
31/12/2024,Apex Innovations Co.,Fashion ,Suit,Madhya Pradesh,Male,67,600,1110,40200,74370,34170
01/01/2025,Pure Harmony Health,Fashion ,Suit,Jharkhand,Female,97,946,1187,91762,115139,23377
02/01/2025,Legacy Travel Ventures,Decor,Car accessories,West Bengal,Female,14,521,1399,7294,19586,12292
03/01/2025,Pinnacle Media Solutions,Decor,Car accessories,Karnataka,Female,11,562,1164,6182,12804,6622
04/01/2025,Stellar Design Group,Decor,Car accessories,Delhi,Female,14,734,1398,10276,19572,9296
05/01/2025,Radiant Tech Solutions,Decor,Car accessories,Maharashtra,Female,15,992,1009,14880,15135,255
06/01/2025,Horizon Ventures Co.,Decor,Car accessories,Punjab,Female,20,837,921,16740,18420,1680
07/01/2025,Elite Creative Solutions,Decor,Car accessories,Chhattisgarh,Female,11,668,1206,7348,13266,5918
08/01/2025,Zenith Wellness Services,Decor,Car accessories,West Bengal,Male,11,617,1122,6787,12342,5555
09/01/2025,Apex Travel Innovations,Fashion ,Saree,Gujarat,Male,62,800,1018,49600,63116,13516
10/01/2025,Modern Health Products,Fashion ,Saree,Uttar Pradesh,Male,65,875,1202,56875,78130,21255
11/01/2025,Harmony Finance Group,Fashion ,Saree,Uttar Pradesh,Male,88,823,1207,72424,106216,33792
12/01/2025,Pure Vision Consulting,Fashion ,Saree,Tamil Nadu,Female,54,664,1283,35856,69282,33426
13/01/2025,Legacy Spectrum Co.,Fashion ,Saree,Tamil Nadu,Male,52,538,1277,27976,66404,38428
14/01/2025,Pinnacle Design Solutions,Fashion ,Suit,Rajasthan,Male,56,685,1163,38360,65128,26768
15/01/2025,Stellar Media Services,Fashion ,Suit,Uttar Pradesh,Male,81,556,932,45036,75492,30456
16/01/2025,Radiant Innovations Group,Fashion ,Suit,Jharkhand,Male,72,608,944,43776,67968,24192
17/01/2025,Horizon Path Ventures,Fashion ,Suit,Kerala,Female,61,994,1476,60634,90036,29402
18/01/2025,Zenith Tech Co.,Fashion ,Suit,Maharashtra,Female,57,566,1490,32262,84930,52668
19/01/2025,Apex Finance Ventures,Fashion ,Suit,Himachal Pradesh,Female,50,714,1386,35700,69300,33600
20/01/2025,Pure Harmony Solutions,Decor,Home décor,Uttarakhand,Female,20,803,1060,16060,21200,5140
21/01/2025,Legacy Travel Co.,Decor,Home décor,Assam,Female,20,749,1499,14980,29980,15000
22/01/2025,Pinnacle Innovations Group,Decor,Home décor,Punjab,Female,15,924,1216,13860,18240,4380
23/01/2025,Stellar Health Services,Decor,Home décor,Chhattisgarh,Female,18,601,1325,10818,23850,13032
24/01/2025,Radiance Design Co.,Decor,Home décor,West Bengal,Female,17,626,1487,10642,25279,14637
25/01/2025,Harmony Consulting Group,Decor,Home décor,West Bengal,Female,13,542,1110,7046,14430,7384
26/01/2025,Zenith Path Solutions,Decor,Home décor,Madhya Pradesh,Female,19,911,1052,17309,19988,2679
27/01/2025,Apex Educational Group,Decor,Home décor,Jharkhand,Male,19,595,892,11305,16948,5643
28/01/2025,Modern Wellness Co.,Decor,Home décor,West Bengal,Male,17,593,1359,10081,23103,13022
29/01/2025,Pure Spectrum Innovations,Decor,Home décor,Uttar Pradesh,Male,20,735,1265,14700,25300,10600
30/01/2025,Legacy Media Solutions,Decor,Home décor,Jharkhand,Male,10,911,1214,9110,12140,3030
31/01/2025,Pinnacle Travel Co.,Decor,Home décor,Kerala,Male,17,750,885,12750,15045,2295
01/02/2025,Stellar Consulting Services,Electronic,Laptop,Maharashtra,Female,22,810,1261,17820,27742,9922
02/02/2025,Radiant Ventures,Electronic,Laptop,Himachal Pradesh,Female,23,827,968,19021,22264,3243
03/02/2025,Harmony Tech Co.,Electronic,Laptop,Uttarakhand,Female,23,570,1174,13110,27002,13892
04/02/2025,Zenith Creative Ventures,Electronic,Laptop,Assam,Male,21,938,1008,19698,21168,1470
05/02/2025,Apex Health Services,Electronic,Laptop,Punjab,Male,24,993,1319,23832,31656,7824
06/02/2025,Pure Vision Media,Electronic,Laptop,Chhattisgarh,Male,20,534,1436,10680,28720,18040
07/02/2025,Legacy Innovations Group,Electronic,Laptop,West Bengal,Male,23,761,1027,17503,23621,6118
08/02/2025,Pinnacle Consulting Co.,Electronic,Laptop,West Bengal,Male,23,701,1006,16123,23138,7015
09/02/2025,Stellar Finance Group,Electronic,Laptop,Madhya Pradesh,Female,25,541,1277,13525,31925,18400
10/02/2025,Radiant Solutions Co.,Electronic,Laptop,Jharkhand,Female,26,751,1271,19526,33046,13520
11/02/2025,Harmony Ventures Group,Electronic,Laptop,Gujarat,Female,28,708,1037,19824,29036,9212
12/02/2025,Zenith Wellness Co.,Fashion ,Saree,Uttar Pradesh,Female,80,636,1120,50880,89600,38720
13/02/2025,Apex Design Services,Fashion ,Saree,Uttar Pradesh,Female,50,581,1107,29050,55350,26300
14/02/2025,Modern Travel Solutions,Fashion ,Saree,Tamil Nadu,Female,55,856,1202,47080,66110,19030
15/02/2025,Pure Health Ventures,Fashion ,Saree,Tamil Nadu,Female,78,964,1202,75192,93756,18564
16/02/2025,Legacy Spectrum Group,Fashion ,Saree,Rajasthan,Male,97,982,1080,95254,104760,9506
17/02/2025,Pinnacle Media Ventures,Fashion ,Saree,Uttar Pradesh,Male,93,736,1300,68448,120900,52452
18/02/2025,Stellar Innovations Group,Fashion ,Saree,Jharkhand,Male,51,608,1035,31008,52785,21777
19/02/2025,Radiant Educational Co.,Fashion ,Saree,Kerala,Male,95,642,991,60990,94145,33155
20/02/2025,Harmony Edge Ventures,Fashion ,Saree,Maharashtra,Female,90,713,1017,64170,91530,27360
21/02/2025,Zenith Tech Solutions,Fashion ,Saree,Himachal Pradesh,Male,88,635,1275,55880,112200,56320
22/02/2025,Apex Finance Group,Fashion ,Saree,Uttarakhand,Male,81,813,946,65853,76626,10773
23/02/2025,Pure Harmony Media,Fashion ,Saree,Assam,Male,57,912,1076,51984,61332,9348
24/02/2025,Legacy Health Co.,Fashion ,Suit,Punjab,Male,61,565,1330,34465,81130,46665
25/02/2025,ACCOUNTS EXPERT,Fashion ,CHAIR,Punjab,Male,62,805,1411,49910,87482,37572
01/04/2024,Bharat Innovations,Electronic,Speaker,Delhi,Male,28,826,1135,23128,31780,8652
02/04/2024,Green Leaf Enterprises,Electronic,Earbuds,Maharashtra,Male,25,952,1314,23800,32850,9050
03/04/2024,Urban Pulse Technologies,Electronic,Earbuds,West Bengal,Male,20,940,1488,18800,29760,10960
04/04/2024,Mystic India Exports,Electronic,Earbuds,Tamil Nadu,Male,22,785,885,17270,19470,2200
05/04/2024,Golden Horizon Ventures,Fashion ,Women dress,Karnataka,Male,74,743,1284,54982,95016,40034
06/04/2024,Eternal Traditions,Fashion ,Women dress,Telangana,Male,83,594,1302,49302,108066,58764
07/04/2024,Apex Solutions,Fashion ,Women dress,Gujarat,Male,55,906,1316,49830,72380,22550
08/04/2024,Harmony Foods,Fashion ,Women dress,Maharashtra,Male,70,878,1198,61460,83860,22400
09/04/2024,Pure Essence Skincare,Electronic,Speaker,Rajasthan,Female,21,879,1072,18459,22512,4053
10/04/2024,Zenith Construction Co.,Electronic,Speaker,Gujarat,Female,28,937,962,26236,26936,700
11/04/2024,Radiant Health Systems,Electronic,Speaker,Uttar Pradesh,Female,22,832,1160,18304,25520,7216
12/04/2024,Divine Creations,Electronic,Speaker,Uttar Pradesh,Female,28,832,1013,23296,28364,5068
13/04/2024,Metro Tech Solutions,Electronic,Speaker,Maharashtra,Female,22,692,1407,15224,30954,15730
14/04/2024,True Path Logistics,Electronic,Speaker,Madhya Pradesh,Female,22,622,1031,13684,22682,8998
15/04/2024,Sacred Roots Apparel,Fashion ,Male dress,Maharashtra,Female,57,724,1094,41268,62358,21090
16/04/2024,Quantum Finance Services,Fashion ,Male dress,Chandigarh,Female,50,537,999,26850,49950,23100
17/04/2024,Brilliant Minds Academy,Fashion ,Male dress,Madhya Pradesh,Female,67,989,1052,66263,70484,4221
18/04/2024,Visionary Holdings,Fashion ,Male dress,Andhra Pradesh,Female,83,917,1125,76111,93375,17264
19/04/2024,Stellar Design Studio,Fashion ,Male dress,Bihar,Female,74,645,1026,47730,75924,28194
20/04/2024,Classic Cuisines,Fashion ,Male dress,Gujarat,Male,76,943,1205,71668,91580,19912
21/04/2024,Bold Ventures,Fashion ,Male dress,Uttar Pradesh,Male,85,505,1323,42925,112455,69530
22/04/2024,Prestige Automobiles,Electronic,TV,Uttar Pradesh,Male,23,663,926,15249,21298,6049
23/04/2024,Elite Marketing Solutions,Electronic,TV,Tamil Nadu,Male,29,893,1003,25897,29087,3190
24/04/2024,Natural Bliss Beverages,Electronic,TV,Tamil Nadu,Male,23,779,1428,17917,32844,14927
25/04/2024,Crystal Clear Solutions,Electronic,TV,Rajasthan,Female,24,859,939,20616,22536,1920
26/04/2024,Modern Trends Fashion,Electronic,TV,Uttar Pradesh,Female,29,952,1483,27608,43007,15399
27/04/2024,Heritage Crafts,Electronic,TV,Jharkhand,Female,26,983,1457,25558,37882,12324
28/04/2024,Future Insights Analytics,Electronic,TV,Kerala,Female,28,814,1044,22792,29232,6440
29/04/2024,Emerald Estate Developers,Electronic,TV,Maharashtra,Female,26,835,1145,21710,29770,8060
30/04/2024,Starlight Media Group,Electronic,TV,Himachal Pradesh,Female,24,631,1299,15144,31176,16032
01/05/2024,Supreme Electronics,Electronic,TV,Uttarakhand,Female,24,833,974,19992,23376,3384
02/05/2024,Optimum Wellness,Electronic,TV,Assam,Male,21,680,1232,14280,25872,11592
03/05/2024,Zenith Books Publishing,Electronic,TV,Punjab,Male,23,667,1242,15341,28566,13225
04/05/2024,Pinnacle Innovations,Electronic,TV,Chhattisgarh,Male,24,504,1107,12096,26568,14472
05/05/2024,Apex Travel Services,Electronic,TV,West Bengal,Male,26,985,1158,25610,30108,4498
06/05/2024,Golden Era Realty,Electronic,TV,West Bengal,Female,27,890,1033,24030,27891,3861
07/05/2024,Radiant Jewelry,Electronic,Laptop,Madhya Pradesh,Female,21,722,1486,15162,31206,16044
08/05/2024,Infinity Ventures,Electronic,Laptop,Jharkhand,Female,22,725,1362,15950,29964,14014
09/05/2024,Royal Taste Foods,Electronic,Laptop,West Bengal,Female,26,509,1413,13234,36738,23504
10/05/2024,Harmony Homes,Electronic,Laptop,Karnataka,Female,28,905,1110,25340,31080,5740
11/05/2024,Urban Edge Consulting,Electronic,Laptop,Delhi,Female,22,866,1020,19052,22440,3388
12/05/2024,Prime Tech Innovations,Electronic,Laptop,Maharashtra,Female,23,816,1429,18768,32867,14099
13/05/2024,Legacy Designs,Electronic,Laptop,West Bengal,Female,30,738,1400,22140,42000,19860
14/05/2024,Virtue Enterprises,Electronic,Laptop,Tamil Nadu,Female,24,653,962,15672,23088,7416
15/05/2024,Radiant Health Club,Electronic,Laptop,Karnataka,Female,30,583,1093,17490,32790,15300
16/05/2024,Bright Horizon Ventures,Electronic,Laptop,Telangana,Male,26,1000,1236,26000,32136,6136
17/05/2024,Modern Lifestyle Products,Electronic,Laptop,Gujarat,Male,27,913,1041,24651,28107,3456
18/05/2024,Nexus Trading Co.,Electronic,Laptop,Maharashtra,Male,29,735,1098,21315,31842,10527
19/05/2024,Radiance Spa,Fashion ,Saree,Rajasthan,Male,82,928,1106,76096,90692,14596
20/05/2024,Absolute Solutions,Fashion ,Saree,Gujarat,Male,63,929,1054,58527,66402,7875
21/05/2024,Verve Fitness Studio,Fashion ,Saree,Uttar Pradesh,Female,72,605,1174,43560,84528,40968
22/05/2024,Sparkle Cleaners,Fashion ,Saree,Uttar Pradesh,Female,82,993,1475,81426,120950,39524
23/05/2024,Global Reach Logistics,Fashion ,Saree,Maharashtra,Female,53,803,1141,42559,60473,17914
24/05/2024,Noble Path Finance,Fashion ,Saree,Madhya Pradesh,Female,87,742,1221,64554,106227,41673
25/05/2024,Dynamic Events Management,Fashion ,Saree,Maharashtra,Female,70,605,1228,42350,85960,43610
26/05/2024,Crystal Waters Resort,Fashion ,Saree,Chandigarh,Female,94,754,1347,70876,126618,55742
27/05/2024,Excellence Tutors,Fashion ,Saree,Madhya Pradesh,Female,80,622,1239,49760,99120,49360
28/05/2024,Horizon Builders,Fashion ,Saree,Andhra Pradesh,Male,88,625,1027,55000,90376,35376
29/05/2024,Synergy Tech Solutions,Fashion ,Saree,Bihar,Male,67,796,1414,53332,94738,41406
30/05/2024,Classic Heritage Crafts,Fashion ,Saree,Gujarat,Male,67,760,1290,50920,86430,35510
31/05/2024,Prime Focus Media,Fashion ,Suit,Uttar Pradesh,Male,75,966,1098,72450,82350,9900
01/06/2024,Noble Nutraceuticals,Fashion ,Suit,Uttar Pradesh,Female,51,749,1290,38199,65790,27591
02/06/2024,Supreme Travel Agency,Fashion ,Suit,Tamil Nadu,Male,94,721,1066,67774,100204,32430
03/06/2024,Future Vision Tech,Fashion ,Suit,Tamil Nadu,Male,71,869,902,61699,64042,2343
04/06/2024,Urban Groove Apparel,Fashion ,Suit,Rajasthan,Male,52,550,1057,28600,54964,26364
05/06/2024,Echo Real Estate,Fashion ,Suit,Uttar Pradesh,Male,77,513,962,39501,74074,34573
06/06/2024,Pinnacle Health Products,Fashion ,Suit,Jharkhand,Female,84,739,1077,62076,90468,28392
07/06/2024,Apex Auto Care,Fashion ,Suit,Kerala,Female,71,923,1199,65533,85129,19596
08/06/2024,Royal Glow Cosmetics,Fashion ,Suit,Maharashtra,Female,59,862,1030,50858,60770,9912
09/06/2024,Zenith Culinary Arts,Fashion ,Suit,Himachal Pradesh,Female,77,882,1346,67914,103642,35728
10/06/2024,Visionary Tours,Fashion ,Suit,Uttarakhand,Female,90,862,920,77580,82800,5220
11/06/2024,Horizon Wellness,Decor,Car accessories,Assam,Female,11,601,986,6611,10846,4235
12/06/2024,True Value Electronics,Decor,Car accessories,Punjab,Female,20,857,911,17140,18220,1080
13/06/2024,Harmony Homes Realty,Decor,Car accessories,Chhattisgarh,Female,11,774,1193,8514,13123,4609
14/06/2024,Stellar Advertising,Decor,Car accessories,West Bengal,Female,13,986,1318,12818,17134,4316
15/06/2024,Radiant Enterprise Solutions,Decor,Car accessories,West Bengal,Female,14,603,1313,8442,18382,9940
16/06/2024,Modern Trends Retail,Decor,Car accessories,Madhya Pradesh,Male,12,997,1282,11964,15384,3420
17/06/2024,Global Spectrum Consulting,Decor,Car accessories,Jharkhand,Male,20,941,1038,18820,20760,1940
18/06/2024,Elite Essence Products,Fashion ,Saree,West Bengal,Male,73,541,1126,39493,82198,42705
19/06/2024,Dynamic Creations,Fashion ,Saree,Karnataka,Male,94,772,1078,72568,101332,28764
20/06/2024,Quantum Design Studio,Fashion ,Saree,Delhi,Male,66,771,1200,50886,79200,28314
21/06/2024,Infinite Solutions,Fashion ,Saree,Maharashtra,Female,77,923,1363,71071,104951,33880
22/06/2024,Apex Construction,Fashion ,Saree,West Bengal,Female,65,762,1365,49530,88725,39195
23/06/2024,Legacy Innovations,Fashion ,Suit,Tamil Nadu,Female,78,918,1277,71604,99606,28002
24/06/2024,Pure Harmony Foods,Fashion ,Suit,Karnataka,Male,76,624,1300,47424,98800,51376
25/06/2024,Zenith Security Systems,Fashion ,Suit,Telangana,Male,99,598,1134,59202,112266,53064
26/06/2024,Crystal Clear Beverages,Fashion ,Suit,Gujarat,Male,78,761,1351,59358,105378,46020
27/06/2024,Metro Line Tech,Fashion ,Suit,Maharashtra,Male,96,512,1418,49152,136128,86976
28/06/2024,Urban Pulse Consulting,Fashion ,Suit,Rajasthan,Male,85,765,1320,65025,112200,47175
29/06/2024,Radiant Vision Studios,Decor,Home décor,Gujarat,Female,19,952,946,18088,17974,-114
30/06/2024,Noble Travel Services,Decor,Home décor,Uttar Pradesh,Female,11,503,1337,5533,14707,9174
01/07/2024,Bright Future Academy,Decor,Home décor,Uttar Pradesh,Female,10,719,1050,7190,10500,3310
02/07/2024,Synergy Solutions Group,Decor,Home décor,Maharashtra,Female,19,860,1430,16340,27170,10830
03/07/2024,Visionary Health Systems,Decor,Home décor,Madhya Pradesh,Female,15,941,1098,14115,16470,2355
04/07/2024,Apex Retailers,Decor,Home décor,Maharashtra,Female,15,937,1356,14055,20340,6285
05/07/2024,Prestige Property Developers,Decor,Home décor,Chandigarh,Female,11,674,1005,7414,11055,3641
06/07/2024,Classic Trends Fashion,Decor,Home décor,Madhya Pradesh,Male,20,596,1317,11920,26340,14420
07/07/2024,Harmony Ventures,Decor,Home décor,Andhra Pradesh,Male,20,689,1240,13780,24800,11020
08/07/2024,Stellar Realty,Decor,Home décor,Bihar,Male,17,990,1141,16830,19397,2567
09/07/2024,Future Path Technologies,Decor,Home décor,Gujarat,Male,20,589,1329,11780,26580,14800
10/07/2024,Elite Edge Services,Decor,Home décor,Uttar Pradesh,Female,17,773,1470,13141,24990,11849
11/07/2024,Radiance Health and Wellness,Electronic,Laptop,Uttar Pradesh,Male,29,965,1015,27985,29435,1450
12/07/2024,Legacy Auto Works,Electronic,Laptop,Tamil Nadu,Male,24,970,1470,23280,35280,12000
13/07/2024,Prime Essence Creations,Electronic,Laptop,Tamil Nadu,Male,22,974,1398,21428,30756,9328
14/07/2024,Quantum Ventures,Electronic,Laptop,Rajasthan,Male,21,915,961,19215,20181,966
15/07/2024,Horizon Tech Solutions,Electronic,Laptop,Uttar Pradesh,Female,29,929,1066,26941,30914,3973
16/07/2024,Urban Legends Apparel,Electronic,Laptop,Jharkhand,Female,27,605,1361,16335,36747,20412
17/07/2024,Pure Bliss Beverages,Electronic,Laptop,Kerala,Female,29,689,1158,19981,33582,13601
18/07/2024,Noble Heights Builders,Electronic,Laptop,Maharashtra,Female,25,861,1436,21525,35900,14375
19/07/2024,Radiant Foods,Electronic,Laptop,Himachal Pradesh,Female,22,629,1085,13838,23870,10032
20/07/2024,Zenith Financial Services,Electronic,Laptop,Uttarakhand,Female,22,779,1072,17138,23584,6446
21/07/2024,Apex Travel Ventures,Electronic,Laptop,Assam,Female,23,730,1337,16790,30751,13961
22/07/2024,Legacy Design Group,Fashion ,Saree,Punjab,Female,59,663,992,39117,58528,19411
23/07/2024,Supreme Wellness,Fashion ,Saree,Chhattisgarh,Female,75,871,990,65325,74250,8925
24/07/2024,Harmony Tech Innovations,Fashion ,Saree,West Bengal,Female,87,869,1207,75603,105009,29406
25/07/2024,Stellar Education Services,Fashion ,Saree,West Bengal,Female,100,605,1313,60500,131300,70800
26/07/2024,Visionary Health Products,Fashion ,Saree,Madhya Pradesh,Female,51,798,1421,40698,72471,31773
27/07/2024,Crystal Innovations,Fashion ,Saree,Jharkhand,Female,52,984,1429,51168,74308,23140
28/07/2024,Future Trends Retail,Fashion ,Saree,West Bengal,Female,97,565,1239,54805,120183,65378
29/07/2024,Radiant Horizon Ventures,Fashion ,Saree,Karnataka,Female,58,799,1182,46342,68556,22214
30/07/2024,Urban Edge Realty,Fashion ,Saree,Delhi,Male,69,524,1198,36156,82662,46506
31/07/2024,Prime Focus Innovations,Fashion ,Saree,Maharashtra,Male,81,903,1471,73143,119151,46008
01/08/2024,Elite Spectrum Consulting,Fashion ,Saree,West Bengal,Male,89,584,1367,51976,121663,69687
02/08/2024,Dynamic Design Studio,Fashion ,Saree,Tamil Nadu,Male,75,906,1377,67950,103275,35325
03/08/2024,Apex Wellness Solutions,Fashion ,Suit,Karnataka,Male,60,642,1346,38520,80760,42240
04/08/2024,Royal Crest Foods,Fashion ,Suit,Telangana,Female,98,925,1230,90650,120540,29890
05/08/2024,Zenith Travels,Fashion ,Suit,Gujarat,Female,73,508,982,37084,71686,34602
06/08/2024,Modern Harmony Products,Decor,Home décor,Maharashtra,Female,11,830,1377,9130,15147,6017
07/08/2024,Horizon Builders & Developers,Decor,Home décor,Rajasthan,Female,11,930,1185,10230,13035,2805
08/08/2024,Radiance Tech Solutions,Decor,Home décor,Gujarat,Female,20,525,1143,10500,22860,12360
09/08/2024,Legacy Apparel,Decor,Home décor,Uttar Pradesh,Female,19,654,997,12426,18943,6517
10/08/2024,Pinnacle Education Group,Decor,Home décor,Uttar Pradesh,Female,18,767,962,13806,17316,3510
11/08/2024,Noble Innovations,Decor,Home décor,Maharashtra,Male,12,654,1398,7848,16776,8928
12/08/2024,Crystal Clear Realty,Decor,Home décor,Madhya Pradesh,Male,11,827,991,9097,10901,1804
13/08/2024,Future Vision Realty,Electronic,Laptop,Maharashtra,Male,26,847,936,22022,24336,2314
14/08/2024,Urban Pulse Media,Electronic,Laptop,Chandigarh,Male,24,942,1492,22608,35808,13200
15/08/2024,True Essence Health,Electronic,Laptop,Madhya Pradesh,Female,20,751,1420,15020,28400,13380
16/08/2024,Apex Enterprise Solutions,Electronic,Laptop,Andhra Pradesh,Male,23,884,1183,20332,27209,6877
17/08/2024,Radiant Vision Realty,Electronic,Laptop,Bihar,Male,28,855,994,23940,27832,3892
18/08/2024,Harmony Consulting Group,Electronic,Laptop,Gujarat,Male,22,806,907,17732,19954,2222
19/08/2024,Zenith Tech Ventures,Electronic,Laptop,Uttar Pradesh,Male,30,624,1243,18720,37290,18570
20/08/2024,Stellar Health Services,Electronic,Laptop,Uttar Pradesh,Female,25,533,1248,13325,31200,17875
21/08/2024,Pure Path Foods,Electronic,Laptop,Tamil Nadu,Female,20,681,1461,13620,29220,15600
22/08/2024,Prestige Solutions,Electronic,Laptop,Tamil Nadu,Female,20,997,1093,19940,21860,1920
23/08/2024,Bright Horizon Realty,Electronic,Laptop,Rajasthan,Female,23,577,1377,13271,31671,18400
24/08/2024,Quantum Media Group,Fashion ,Saree,Uttar Pradesh,Female,87,876,1293,76212,112491,36279
25/08/2024,Legacy Builders,Fashion ,Saree,Jharkhand,Female,69,993,971,68517,66999,-1518
26/08/2024,Apex Spa & Wellness,Fashion ,Saree,Kerala,Female,62,781,1270,48422,78740,30318
27/08/2024,Radiant Travel Services,Fashion ,Saree,Maharashtra,Female,63,718,987,45234,62181,16947
28/08/2024,Modern Trends Consulting,Fashion ,Saree,Himachal Pradesh,Female,72,673,1459,48456,105048,56592
29/08/2024,Global Horizon Ventures,Fashion ,Saree,Uttarakhand,Female,76,567,1425,43092,108300,65208
30/08/2024,Elite Enterprises,Fashion ,Saree,Assam,Male,70,751,908,52570,63560,10990
31/08/2024,Urban Wave Solutions,Fashion ,Saree,Punjab,Male,64,580,958,37120,61312,24192
01/09/2024,Pinnacle Health Innovations,Fashion ,Saree,Chhattisgarh,Male,56,559,1412,31304,79072,47768
02/09/2024,Horizon Fashion,Fashion ,Suit,West Bengal,Male,72,719,1249,51768,89928,38160
03/09/2024,Crystal Essence Beverages,Fashion ,Suit,West Bengal,Male,89,703,914,62567,81346,18779
04/09/2024,Dynamic Pathways,Fashion ,Suit,Madhya Pradesh,Female,77,780,1346,60060,103642,43582
05/09/2024,Visionary Realty Solutions,Fashion ,Suit,Jharkhand,Female,52,893,1391,46436,72332,25896
06/09/2024,Radiance Apparel,Fashion ,Suit,West Bengal,Female,54,762,1076,41148,58104,16956
07/09/2024,Zenith Design Group,Fashion ,Suit,Karnataka,Male,91,647,983,58877,89453,30576
08/09/2024,Apex Publishing House,Decor,Home décor,Delhi,Male,12,561,905,6732,10860,4128
09/09/2024,True Value Consulting,Decor,Home décor,Maharashtra,Male,12,879,1042,10548,12504,1956
10/09/2024,Future Path Ventures,Decor,Home décor,West Bengal,Male,13,523,1076,6799,13988,7189
11/09/2024,Stellar Tech Services,Decor,Home décor,Tamil Nadu,Male,10,990,1296,9900,12960,3060
12/09/2024,Legacy Travel Agency,Decor,Home décor,Karnataka,Female,12,707,915,8484,10980,2496
