date,Name,Category,Product Name,State,Gender,Quantity,Cost,Price,Purchase Cost,Sale Price,Profit
22/06/2024,Apex Construction,Fashion ,Saree,West Bengal,Female,81,776,1318,62856,106758,43902
23/06/2024,Legacy Innovations,Fashion ,Suit,Tamil Nadu,Female,86,705,1007,60630,86602,25972
24/06/2024,Pure Harmony Foods,Fashion ,Suit,Karnataka,Male,80,901,1198,72080,95840,23760
25/06/2024,Zenith Security Systems,Fashion ,Suit,Telangana,Male,59,502,1430,29618,84370,54752
26/06/2024,Crystal Clear Beverages,Fashion ,Suit,Gujarat,Male,52,556,1041,28912,54132,25220
27/06/2024,Metro Line Tech,Fashion ,Suit,Maharashtra,Male,92,953,888,87676,81696,-5980
28/06/2024,Urban Pulse Consulting,Fashion ,Suit,Rajasthan,Male,96,961,1234,92256,118464,26208
29/06/2024,Radiant Vision Studios,Decor,Home décor,Gujarat,Female,11,616,1429,6776,15719,8943
30/06/2024,Noble Travel Services,Decor,Home décor,Uttar Pradesh,Female,16,911,1482,14576,23712,9136
01/07/2024,Bright Future Academy,Decor,Home décor,Uttar Pradesh,Female,19,816,1069,15504,20311,4807
02/07/2024,Synergy Solutions Group,Decor,Home décor,Maharashtra,Female,14,684,983,9576,13762,4186
03/07/2024,Visionary Health Systems,Decor,Home décor,Madhya Pradesh,Female,16,693,1417,11088,22672,11584
04/07/2024,Apex Retailers,Decor,Home décor,Maharashtra,Female,14,965,1403,13510,19642,6132
05/07/2024,Prestige Property Developers,Decor,Home décor,Chandigarh,Female,20,960,1498,19200,29960,10760
06/07/2024,Classic Trends Fashion,Decor,Home décor,Madhya Pradesh,Male,16,734,940,11744,15040,3296
07/07/2024,Harmony Ventures,Decor,Home décor,Andhra Pradesh,Male,16,673,1105,10768,17680,6912
08/07/2024,Stellar Realty,Decor,Home décor,Bihar,Male,14,782,1372,10948,19208,8260
09/07/2024,Future Path Technologies,Decor,Home décor,Gujarat,Male,19,536,965,10184,18335,8151
10/07/2024,Elite Edge Services,Decor,Home décor,Uttar Pradesh,Female,11,991,1490,10901,16390,5489
11/07/2024,Radiance Health and Wellness,Electronic,Laptop,Uttar Pradesh,Male,26,766,1224,19916,31824,11908
12/07/2024,Legacy Auto Works,Electronic,Laptop,Tamil Nadu,Male,23,589,1165,13547,26795,13248
13/07/2024,Prime Essence Creations,Electronic,Laptop,Tamil Nadu,Male,24,718,1150,17232,27600,10368
14/07/2024,Quantum Ventures,Electronic,Laptop,Rajasthan,Male,22,877,1452,19294,31944,12650
15/07/2024,Horizon Tech Solutions,Electronic,Laptop,Uttar Pradesh,Female,23,559,952,12857,21896,9039
16/07/2024,Urban Legends Apparel,Electronic,Laptop,Jharkhand,Female,23,641,1117,14743,25691,10948
17/07/2024,Pure Bliss Beverages,Electronic,Laptop,Kerala,Female,30,916,1306,27480,39180,11700
18/07/2024,Noble Heights Builders,Electronic,Laptop,Maharashtra,Female,28,588,889,16464,24892,8428
19/07/2024,Radiant Foods,Electronic,Laptop,Himachal Pradesh,Female,26,969,1343,25194,34918,9724
20/07/2024,Zenith Financial Services,Electronic,Laptop,Uttarakhand,Female,25,839,1091,20975,27275,6300
21/07/2024,Apex Travel Ventures,Electronic,Laptop,Assam,Female,25,536,935,13400,23375,9975
22/07/2024,Legacy Design Group,Fashion ,Saree,Punjab,Female,79,880,1006,69520,79474,9954
23/07/2024,Supreme Wellness,Fashion ,Saree,Chhattisgarh,Female,62,936,1020,58032,63240,5208
24/07/2024,Harmony Tech Innovations,Fashion ,Saree,West Bengal,Female,53,791,1156,41923,61268,19345
25/07/2024,Stellar Education Services,Fashion ,Saree,West Bengal,Female,56,740,1101,41440,61656,20216
26/07/2024,Visionary Health Products,Fashion ,Saree,Madhya Pradesh,Female,63,519,1446,32697,91098,58401
27/07/2024,Crystal Innovations,Fashion ,Saree,Jharkhand,Female,73,857,1092,62561,79716,17155
28/07/2024,Future Trends Retail,Fashion ,Saree,West Bengal,Female,67,725,1287,48575,86229,37654
29/07/2024,Radiant Horizon Ventures,Fashion ,Saree,Karnataka,Female,74,691,998,51134,73852,22718
30/07/2024,Urban Edge Realty,Fashion ,Saree,Delhi,Male,92,981,1262,90252,116104,25852
31/07/2024,Prime Focus Innovations,Fashion ,Saree,Maharashtra,Male,63,547,1461,34461,92043,57582
01/08/2024,Elite Spectrum Consulting,Fashion ,Saree,West Bengal,Male,69,531,1261,36639,87009,50370
02/08/2024,Dynamic Design Studio,Fashion ,Saree,Tamil Nadu,Male,84,806,1470,67704,123480,55776
03/08/2024,Apex Wellness Solutions,Fashion ,Suit,Karnataka,Male,66,715,1129,47190,74514,27324
04/08/2024,Royal Crest Foods,Fashion ,Suit,Telangana,Female,71,565,1309,40115,92939,52824
05/08/2024,Zenith Travels,Fashion ,Suit,Gujarat,Female,90,634,956,57060,86040,28980
06/08/2024,Modern Harmony Products,Decor,Home décor,Maharashtra,Female,10,844,1370,8440,13700,5260
07/08/2024,Horizon Builders & Developers,Decor,Home décor,Rajasthan,Female,20,803,916,16060,18320,2260
08/08/2024,Radiance Tech Solutions,Decor,Home décor,Gujarat,Female,10,812,1189,8120,11890,3770
09/08/2024,Legacy Apparel,Decor,Home décor,Uttar Pradesh,Female,12,606,1378,7272,16536,9264
10/08/2024,Pinnacle Education Group,Decor,Home décor,Uttar Pradesh,Female,11,622,1267,6842,13937,7095
11/08/2024,Noble Innovations,Decor,Home décor,Maharashtra,Male,17,671,1070,11407,18190,6783
12/08/2024,Crystal Clear Realty,Decor,Home décor,Madhya Pradesh,Male,12,814,1427,9768,17124,7356
13/08/2024,Future Vision Realty,Electronic,Laptop,Maharashtra,Male,27,966,1272,26082,34344,8262
14/08/2024,Urban Pulse Media,Electronic,Laptop,Chandigarh,Male,23,694,1075,15962,24725,8763
15/08/2024,True Essence Health,Electronic,Laptop,Madhya Pradesh,Female,22,749,929,16478,20438,3960
16/08/2024,Apex Enterprise Solutions,Electronic,Laptop,Andhra Pradesh,Male,22,888,1278,19536,28116,8580
17/08/2024,Radiant Vision Realty,Electronic,Laptop,Bihar,Male,24,845,1092,20280,26208,5928
18/08/2024,Harmony Consulting Group,Electronic,Laptop,Gujarat,Male,29,872,1287,25288,37323,12035
19/08/2024,Zenith Tech Ventures,Electronic,Laptop,Uttar Pradesh,Male,27,674,1316,18198,35532,17334
20/08/2024,Stellar Health Services,Electronic,Laptop,Uttar Pradesh,Female,27,583,1332,15741,35964,20223
21/08/2024,Pure Path Foods,Electronic,Laptop,Tamil Nadu,Female,21,929,1207,19509,25347,5838
22/08/2024,Prestige Solutions,Electronic,Laptop,Tamil Nadu,Female,29,818,1256,23722,36424,12702
23/08/2024,Bright Horizon Realty,Electronic,Laptop,Rajasthan,Female,28,873,1472,24444,41216,16772
24/08/2024,Quantum Media Group,Fashion ,Saree,Uttar Pradesh,Female,61,675,1355,41175,82655,41480
25/08/2024,Legacy Builders,Fashion ,Saree,Jharkhand,Female,58,720,1187,41760,68846,27086
26/08/2024,Apex Spa & Wellness,Fashion ,Saree,Kerala,Female,60,676,1112,40560,66720,26160
27/08/2024,Radiant Travel Services,Fashion ,Saree,Maharashtra,Female,91,808,1008,73528,91728,18200
28/08/2024,Modern Trends Consulting,Fashion ,Saree,Himachal Pradesh,Female,99,528,1208,52272,119592,67320
29/08/2024,Global Horizon Ventures,Fashion ,Saree,Uttarakhand,Female,73,783,991,57159,72343,15184
30/08/2024,Elite Enterprises,Fashion ,Saree,Assam,Male,59,638,1062,37642,62658,25016
31/08/2024,Urban Wave Solutions,Fashion ,Saree,Punjab,Male,60,645,1094,38700,65640,26940
01/09/2024,Pinnacle Health Innovations,Fashion ,Saree,Chhattisgarh,Male,68,881,1338,59908,90984,31076
02/09/2024,Horizon Fashion,Fashion ,Suit,West Bengal,Male,55,639,1346,35145,74030,38885
03/09/2024,Crystal Essence Beverages,Fashion ,Suit,West Bengal,Male,52,718,1051,37336,54652,17316
04/09/2024,Dynamic Pathways,Fashion ,Suit,Madhya Pradesh,Female,95,944,1293,89680,122835,33155
05/09/2024,Visionary Realty Solutions,Fashion ,Suit,Jharkhand,Female,68,777,977,52836,66436,13600
06/09/2024,Radiance Apparel,Fashion ,Suit,West Bengal,Female,99,523,1373,51777,135927,84150
07/09/2024,Zenith Design Group,Fashion ,Suit,Karnataka,Male,92,814,1243,74888,114356,39468
08/09/2024,Apex Publishing House,Decor,Home décor,Delhi,Male,11,960,891,10560,9801,-759
09/09/2024,True Value Consulting,Decor,Home décor,Maharashtra,Male,10,654,908,6540,9080,2540
10/09/2024,Future Path Ventures,Decor,Home décor,West Bengal,Male,14,504,1480,7056,20720,13664
11/09/2024,Stellar Tech Services,Decor,Home décor,Tamil Nadu,Male,12,886,1322,10632,15864,5232
12/09/2024,Legacy Travel Agency,Decor,Home décor,Karnataka,Female,10,554,1091,5540,10910,5370
13/09/2024,Harmony Innovations,Decor,Home décor,Telangana,Female,14,933,1357,13062,18998,5936
14/09/2024,Pure Essence Solutions,Decor,Home décor,Gujarat,Female,19,576,966,10944,18354,7410
15/09/2024,Elite Media Group,Decor,Home décor,Maharashtra,Female,15,674,1230,10110,18450,8340
16/09/2024,Radiant Construction,Decor,Home décor,Rajasthan,Female,20,529,1034,10580,20680,10100
17/09/2024,Pinnacle Finance,Decor,Home décor,Gujarat,Female,18,717,980,12906,17640,4734
18/09/2024,Horizon Tech Ventures,Decor,Home décor,Uttar Pradesh,Female,17,966,1268,16422,21556,5134
19/09/2024,Crystal Health Solutions,Decor,Home décor,Uttar Pradesh,Male,16,689,1294,11024,20704,9680
20/09/2024,Modern Horizons Consulting,Fashion ,Suit,Maharashtra,Male,62,891,1156,55242,71672,16430
21/09/2024,Apex Realty Services,Fashion ,Suit,Madhya Pradesh,Male,89,990,1277,88110,113653,25543
22/09/2024,Zenith Educational Group,Fashion ,Suit,Maharashtra,Male,61,907,1083,55327,66063,10736
23/09/2024,True Path Ventures,Fashion ,Suit,Chandigarh,Female,52,766,1244,39832,64688,24856
24/09/2024,Radiance Media,Fashion ,Suit,Madhya Pradesh,Male,96,520,1317,49920,126432,76512
25/09/2024,Legacy Health Systems,Fashion ,Suit,Andhra Pradesh,Male,90,792,1085,71280,97650,26370
26/09/2024,Urban Focus Products,Fashion ,Suit,Bihar,Male,98,711,1079,69678,105742,36064
27/09/2024,Elite Edge Consulting,Decor,Car accessories,Gujarat,Male,16,599,1314,9584,21024,11440
28/09/2024,Stellar Travel Solutions,Decor,Car accessories,Uttar Pradesh,Female,18,835,1041,15030,18738,3708
29/09/2024,Harmony Tech Ventures,Decor,Car accessories,Uttar Pradesh,Female,12,827,1064,9924,12768,2844
30/09/2024,Pure Harmony Solutions,Decor,Car accessories,Tamil Nadu,Female,13,855,1347,11115,17511,6396
01/10/2024,Radiant Fitness Studio,Decor,Car accessories,Tamil Nadu,Female,17,932,1207,15844,20519,4675
02/10/2024,Zenith Finance Co.,Decor,Car accessories,Rajasthan,Female,11,654,1381,7194,15191,7997
03/10/2024,Apex Events Management,Decor,Car accessories,Uttar Pradesh,Female,19,764,1310,14516,24890,10374
04/10/2024,Visionary Innovations,Fashion ,Saree,Jharkhand,Female,93,660,1458,61380,135594,74214
05/10/2024,Horizon Design Studio,Fashion ,Saree,Kerala,Female,59,623,1328,36757,78352,41595
06/10/2024,Modern Spectrum Solutions,Fashion ,Saree,Maharashtra,Female,79,683,913,53957,72127,18170
07/10/2024,Legacy Tech Products,Fashion ,Saree,Himachal Pradesh,Female,98,865,1039,84770,101822,17052
08/10/2024,Pinnacle Wellness Services,Fashion ,Saree,Uttarakhand,Female,83,709,1468,58847,121844,62997
09/10/2024,Urban Insight Consulting,Fashion ,Suit,Assam,Female,69,657,1144,45333,78936,33603
10/10/2024,Crystal Horizons,Fashion ,Suit,Punjab,Female,81,709,1055,57429,85455,28026
11/10/2024,Radiant Apparel,Fashion ,Suit,Chhattisgarh,Female,61,547,1187,33367,72407,39040
12/10/2024,True Value Products,Fashion ,Suit,West Bengal,Female,57,734,1024,41838,58368,16530
13/10/2024,Apex Creative Solutions,Fashion ,Suit,West Bengal,Male,67,711,1122,47637,75174,27537
14/10/2024,Zenith Health Products,Fashion ,Suit,Madhya Pradesh,Male,60,937,1022,56220,61320,5100
15/10/2024,Stellar Media Group,Decor,Home décor,Jharkhand,Male,15,906,1130,13590,16950,3360
16/10/2024,Harmony Finance Co.,Decor,Home décor,West Bengal,Male,20,780,1310,15600,26200,10600
17/10/2024,Pure Vision Ventures,Decor,Home décor,Karnataka,Male,17,747,1100,12699,18700,6001
18/10/2024,Radiance Solutions Group,Decor,Home décor,Bihar,Female,20,963,1359,19260,27180,7920
19/10/2024,Legacy Travel Services,Decor,Home décor,Gujarat,Female,15,747,1465,11205,21975,10770
20/10/2024,Elite Spectrum Media,Decor,Home décor,Uttar Pradesh,Female,20,844,1246,16880,24920,8040
21/10/2024,Modern Edge Solutions,Decor,Home décor,Uttar Pradesh,Female,14,913,1339,12782,18746,5964
22/10/2024,Pinnacle Design Studio,Decor,Home décor,Tamil Nadu,Female,14,799,1464,11186,20496,9310
23/10/2024,Horizon Health Solutions,Electronic,Speaker,Tamil Nadu,Female,23,616,1017,14168,23391,9223
24/10/2024,Crystal Clear Consulting,Electronic,Earbuds,Rajasthan,Female,21,541,1019,11361,21399,10038
25/10/2024,Apex Marketing Solutions,Electronic,Earbuds,Uttar Pradesh,Male,28,539,1450,15092,40600,25508
26/10/2024,Zenith Innovations,Electronic,Earbuds,Jharkhand,Male,22,725,1108,15950,24376,8426
27/10/2024,Stellar Wellness Products,Fashion ,Women dress,Kerala,Male,71,777,1399,55167,99329,44162
28/10/2024,Radiant Consulting Group,Fashion ,Women dress,Maharashtra,Male,52,509,1086,26468,56472,30004
29/10/2024,Harmony Ventures Co.,Fashion ,Women dress,Himachal Pradesh,Female,66,701,1258,46266,83028,36762
30/10/2024,Urban Path Technologies,Fashion ,Women dress,Uttarakhand,Male,97,654,1407,63438,136479,73041
31/10/2024,True Essence Innovations,Electronic,Speaker,Assam,Male,21,596,1109,12516,23289,10773
01/11/2024,Pinnacle Media Group,Electronic,Speaker,Punjab,Male,30,910,1302,27300,39060,11760
02/11/2024,Legacy Design Co.,Electronic,Speaker,Chhattisgarh,Male,25,532,1215,13300,30375,17075
03/11/2024,Apex Health Products,Electronic,Speaker,West Bengal,Female,29,813,926,23577,26854,3277
04/11/2024,Zenith Travel Ventures,Electronic,Speaker,West Bengal,Female,28,858,1253,24024,35084,11060
05/11/2024,Pure Path Consulting,Electronic,Speaker,Madhya Pradesh,Female,24,641,943,15384,22632,7248
06/11/2024,Radiance Solutions Co.,Fashion ,Male dress,Jharkhand,Female,74,636,1004,47064,74296,27232
07/11/2024,Modern Vision Ventures,Fashion ,Male dress,West Bengal,Female,63,833,1052,52479,66276,13797
08/11/2024,Elite Travel Services,Fashion ,Male dress,Karnataka,Female,74,743,1443,54982,106782,51800
09/11/2024,Horizon Creative Solutions,Fashion ,Male dress,Delhi,Female,83,569,1100,47227,91300,44073
10/11/2024,Crystal Innovations Group,Fashion ,Male dress,Maharashtra,Female,86,593,949,50998,81614,30616
11/11/2024,Pinnacle Fitness Studio,Fashion ,Male dress,West Bengal,Female,92,609,1036,56028,95312,39284
12/11/2024,Stellar Travel Agency,Fashion ,Male dress,Tamil Nadu,Female,96,674,1248,64704,119808,55104
13/11/2024,Harmony Educational Group,Electronic,TV,Karnataka,Male,25,709,1086,17725,27150,9425
14/11/2024,Urban Spectrum Solutions,Electronic,TV,Telangana,Male,23,663,1041,15249,23943,8694
15/11/2024,Radiant Design Studio,Electronic,TV,Gujarat,Male,25,802,1470,20050,36750,16700
16/11/2024,Zenith Health Innovations,Electronic,TV,Maharashtra,Male,23,893,1042,20539,23966,3427
17/11/2024,Apex Realty Ventures,Electronic,TV,Rajasthan,Male,29,852,1242,24708,36018,11310
18/11/2024,Legacy Wellness Solutions,Electronic,TV,Gujarat,Female,26,878,1039,22828,27014,4186
19/11/2024,True Value Ventures,Electronic,TV,Uttar Pradesh,Female,23,747,996,17181,22908,5727
20/11/2024,Horizon Media Solutions,Electronic,TV,Uttar Pradesh,Female,25,547,958,13675,23950,10275
21/11/2024,Crystal Clear Designs,Electronic,TV,Maharashtra,Male,26,625,1030,16250,26780,10530
22/11/2024,Pinnacle Innovations Co.,Electronic,TV,Madhya Pradesh,Male,23,706,1162,16238,26726,10488
23/11/2024,Modern Pathways,Electronic,TV,Maharashtra,Male,28,858,1075,24024,30100,6076
24/11/2024,Stellar Finance Co.,Electronic,TV,Chandigarh,Male,24,736,1125,17664,27000,9336
25/11/2024,Radiant Spectrum Group,Electronic,TV,Madhya Pradesh,Male,20,599,1355,11980,27100,15120
26/11/2024,Harmony Design Ventures,Electronic,TV,Andhra Pradesh,Female,22,524,1003,11528,22066,10538
27/11/2024,Elite Edge Products,Electronic,TV,Bihar,Female,27,744,1456,20088,39312,19224
28/11/2024,Zenith Consulting Co.,Electronic,Laptop,Gujarat,Female,27,826,1046,22302,28242,5940
29/11/2024,Apex Wellness Products,Electronic,Laptop,Uttar Pradesh,Female,27,573,1237,15471,33399,17928
30/11/2024,Urban Vision Solutions,Electronic,Laptop,Uttar Pradesh,Female,22,606,1298,13332,28556,15224
01/12/2024,Pure Harmony Innovations,Electronic,Laptop,Tamil Nadu,Female,28,798,1398,22344,39144,16800
02/12/2024,Legacy Media Group,Electronic,Laptop,Tamil Nadu,Female,25,982,1400,24550,35000,10450
03/12/2024,Pinnacle Travel Solutions,Electronic,Laptop,Rajasthan,Male,28,507,1387,14196,38836,24640
04/12/2024,Horizon Tech Innovations,Electronic,Laptop,Uttar Pradesh,Male,29,841,1434,24389,41586,17197
05/12/2024,Crystal Spectrum Consulting,Electronic,Laptop,Jharkhand,Male,21,691,924,14511,19404,4893
06/12/2024,Stellar Creative Co.,Electronic,Laptop,Kerala,Male,24,526,1179,12624,28296,15672
07/12/2024,Radiance Media Ventures,Electronic,Laptop,Maharashtra,Female,29,932,1261,27028,36569,9541
08/12/2024,Harmony Health Solutions,Electronic,Laptop,Himachal Pradesh,Male,29,989,1096,28681,31784,3103
09/12/2024,Zenith Edge Services,Electronic,Laptop,Uttarakhand,Male,22,603,1016,13266,22352,9086
10/12/2024,Apex Travel Ventures,Fashion ,Saree,Assam,Male,65,804,1272,52260,82680,30420
11/12/2024,Modern Vision Solutions,Fashion ,Saree,Punjab,Male,55,666,1192,36630,65560,28930
12/12/2024,True Path Consulting,Fashion ,Saree,Chhattisgarh,Female,83,541,1299,44903,107817,62914
13/12/2024,Legacy Finance Group,Fashion ,Saree,West Bengal,Female,89,545,1483,48505,131987,83482
14/12/2024,Pinnacle Design Ventures,Fashion ,Saree,Gujarat,Female,80,671,1010,53680,80800,27120
15/12/2024,Stellar Innovations Co.,Fashion ,Saree,Uttar Pradesh,Female,68,815,967,55420,65756,10336
16/12/2024,Radiant Educational Solutions,Fashion ,Saree,Uttar Pradesh,Female,94,616,1251,57904,117594,59690
17/12/2024,Harmony Marketing Co.,Fashion ,Saree,Tamil Nadu,Female,88,674,1474,59312,129712,70400
18/12/2024,Urban Tech Innovations,Fashion ,Saree,Tamil Nadu,Female,64,665,1167,42560,74688,32128
19/12/2024,Crystal Wellness Group,Fashion ,Saree,Rajasthan,Female,81,801,941,64881,76221,11340
20/12/2024,Zenith Creative Solutions,Fashion ,Saree,Uttar Pradesh,Female,67,898,1137,60166,76179,16013
21/12/2024,Apex Media Co.,Fashion ,Saree,Jharkhand,Female,74,734,1314,54316,97236,42920
22/12/2024,Pure Vision Solutions,Fashion ,Suit,Kerala,Female,72,603,1099,43416,79128,35712
23/12/2024,Legacy Health Ventures,Fashion ,Suit,Maharashtra,Female,94,564,1350,53016,126900,73884
24/12/2024,Pinnacle Spectrum Co.,Fashion ,Suit,Himachal Pradesh,Female,50,545,1205,27250,60250,33000
25/12/2024,Stellar Travel Products,Fashion ,Suit,Uttarakhand,Female,60,783,1144,46980,68640,21660
26/12/2024,Radiance Finance Services,Fashion ,Suit,Assam,Female,63,746,950,46998,59850,12852
27/12/2024,Harmony Edge Solutions,Fashion ,Suit,Punjab,Male,97,500,1262,48500,122414,73914
28/12/2024,Modern Travel Agency,Fashion ,Suit,Chhattisgarh,Male,86,834,1468,71724,126248,54524
29/12/2024,Crystal Path Consulting,Fashion ,Suit,West Bengal,Male,51,944,1014,48144,51714,3570
30/12/2024,Zenith Educational Services,Fashion ,Suit,West Bengal,Male,75,547,1193,41025,89475,48450
31/12/2024,Apex Innovations Co.,Fashion ,Suit,Madhya Pradesh,Male,64,918,1161,58752,74304,15552
01/01/2025,Pure Harmony Health,Fashion ,Suit,Jharkhand,Female,74,965,1235,71410,91390,19980
02/01/2025,Legacy Travel Ventures,Decor,Car accessories,West Bengal,Female,19,608,1162,11552,22078,10526
03/01/2025,Pinnacle Media Solutions,Decor,Car accessories,Karnataka,Female,12,864,1228,10368,14736,4368
04/01/2025,Stellar Design Group,Decor,Car accessories,Delhi,Female,14,579,1270,8106,17780,9674
05/01/2025,Radiant Tech Solutions,Decor,Car accessories,Maharashtra,Female,13,839,898,10907,11674,767
06/01/2025,Horizon Ventures Co.,Decor,Car accessories,Punjab,Female,17,825,1472,14025,25024,10999
07/01/2025,Elite Creative Solutions,Decor,Car accessories,Chhattisgarh,Female,11,944,1052,10384,11572,1188
08/01/2025,Zenith Wellness Services,Decor,Car accessories,West Bengal,Male,15,827,1316,12405,19740,7335
09/01/2025,Apex Travel Innovations,Fashion ,Saree,Gujarat,Male,100,667,1499,66700,149900,83200
10/01/2025,Modern Health Products,Fashion ,Saree,Uttar Pradesh,Male,60,509,933,30540,55980,25440
11/01/2025,Harmony Finance Group,Fashion ,Saree,Uttar Pradesh,Male,93,814,1223,75702,113739,38037
12/01/2025,Pure Vision Consulting,Fashion ,Saree,Tamil Nadu,Female,86,567,946,48762,81356,32594
13/01/2025,Legacy Spectrum Co.,Fashion ,Saree,Tamil Nadu,Male,54,674,1236,36396,66744,30348
14/01/2025,Pinnacle Design Solutions,Fashion ,Suit,Rajasthan,Male,82,822,887,67404,72734,5330
15/01/2025,Stellar Media Services,Fashion ,Suit,Uttar Pradesh,Male,98,950,1026,93100,100548,7448
16/01/2025,Radiant Innovations Group,Fashion ,Suit,Jharkhand,Male,82,916,1297,75112,106354,31242
17/01/2025,Horizon Path Ventures,Fashion ,Suit,Kerala,Female,66,710,1369,46860,90354,43494
18/01/2025,Zenith Tech Co.,Fashion ,Suit,Maharashtra,Female,77,922,1195,70994,92015,21021
19/01/2025,Apex Finance Ventures,Fashion ,Suit,Himachal Pradesh,Female,93,887,1192,82491,110856,28365
20/01/2025,Pure Harmony Solutions,Decor,Home décor,Uttarakhand,Female,10,519,991,5190,9910,4720
21/01/2025,Legacy Travel Co.,Decor,Home décor,Assam,Female,20,900,1381,18000,27620,9620
22/01/2025,Pinnacle Innovations Group,Decor,Home décor,Punjab,Female,19,791,930,15029,17670,2641
23/01/2025,Stellar Health Services,Decor,Home décor,Chhattisgarh,Female,18,963,1209,17334,21762,4428
24/01/2025,Radiance Design Co.,Decor,Home décor,West Bengal,Female,19,763,1024,14497,19456,4959
25/01/2025,Harmony Consulting Group,Decor,Home décor,West Bengal,Female,19,795,1030,15105,19570,4465
26/01/2025,Zenith Path Solutions,Decor,Home décor,Madhya Pradesh,Female,17,922,1250,15674,21250,5576
27/01/2025,Apex Educational Group,Decor,Home décor,Jharkhand,Male,16,731,1438,11696,23008,11312
28/01/2025,Modern Wellness Co.,Decor,Home décor,West Bengal,Male,12,927,969,11124,11628,504
29/01/2025,Pure Spectrum Innovations,Decor,Home décor,Uttar Pradesh,Male,13,528,1156,6864,15028,8164
30/01/2025,Legacy Media Solutions,Decor,Home décor,Jharkhand,Male,12,519,1361,6228,16332,10104
31/01/2025,Pinnacle Travel Co.,Decor,Home décor,Kerala,Male,16,998,1338,15968,21408,5440
01/02/2025,Stellar Consulting Services,Electronic,Laptop,Maharashtra,Female,30,946,994,28380,29820,1440
02/02/2025,Radiant Ventures,Electronic,Laptop,Himachal Pradesh,Female,24,580,1163,13920,27912,13992
03/02/2025,Harmony Tech Co.,Electronic,Laptop,Uttarakhand,Female,30,732,1252,21960,37560,15600
04/02/2025,Zenith Creative Ventures,Electronic,Laptop,Assam,Male,20,552,1025,11040,20500,9460
05/02/2025,Apex Health Services,Electronic,Laptop,Punjab,Male,21,876,887,18396,18627,231
06/02/2025,Pure Vision Media,Electronic,Laptop,Chhattisgarh,Male,27,636,1178,17172,31806,14634
07/02/2025,Legacy Innovations Group,Electronic,Laptop,West Bengal,Male,21,974,1493,20454,31353,10899
08/02/2025,Pinnacle Consulting Co.,Electronic,Laptop,West Bengal,Male,30,518,926,15540,27780,12240
09/02/2025,Stellar Finance Group,Electronic,Laptop,Madhya Pradesh,Female,21,531,938,11151,19698,8547
10/02/2025,Radiant Solutions Co.,Electronic,Laptop,Jharkhand,Female,22,745,1443,16390,31746,15356
11/02/2025,Harmony Ventures Group,Electronic,Laptop,Gujarat,Female,26,842,1311,21892,34086,12194
12/02/2025,Zenith Wellness Co.,Fashion ,Saree,Uttar Pradesh,Female,78,709,992,55302,77376,22074
13/02/2025,Apex Design Services,Fashion ,Saree,Uttar Pradesh,Female,87,714,1225,62118,106575,44457
14/02/2025,Modern Travel Solutions,Fashion ,Saree,Tamil Nadu,Female,90,983,953,88470,85770,-2700
15/02/2025,Pure Health Ventures,Fashion ,Saree,Tamil Nadu,Female,78,789,1155,61542,90090,28548
16/02/2025,Legacy Spectrum Group,Fashion ,Saree,Rajasthan,Male,74,835,1141,61790,84434,22644
17/02/2025,Pinnacle Media Ventures,Fashion ,Saree,Uttar Pradesh,Male,94,952,1058,89488,99452,9964
18/02/2025,Stellar Innovations Group,Fashion ,Saree,Jharkhand,Male,55,558,1020,30690,56100,25410
19/02/2025,Radiant Educational Co.,Fashion ,Saree,Kerala,Male,56,562,1115,31472,62440,30968
20/02/2025,Harmony Edge Ventures,Fashion ,Saree,Maharashtra,Female,94,513,947,48222,89018,40796
21/02/2025,Zenith Tech Solutions,Fashion ,Saree,Himachal Pradesh,Male,76,526,1079,39976,82004,42028
22/02/2025,Apex Finance Group,Fashion ,Saree,Uttarakhand,Male,61,545,1031,33245,62891,29646
23/02/2025,Pure Harmony Media,Fashion ,Saree,Assam,Male,99,943,1466,93357,145134,51777
24/02/2025,Legacy Health Co.,Fashion ,Suit,Punjab,Male,84,738,1177,61992,98868,36876